0,1,2,P_Tags
(b) Municipal or School Corporations,0,216096,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,7888976,9226326,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,82751,15104169,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,3402517,36320495,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(e) Others,148430952,184444535,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,6601010,349037,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
5. Acceptances,19448,10539115,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,17091,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(c) Accrued interest,290714,774381,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,1234506,19501547,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(ii) Deferred,32755,42634,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,3052225,21052703,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,42038879,75006201,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(h) Deferred income,50562,239725,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,18260151,30641419,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(k) Other,6962539,21357588,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
7. Subordinated debt,95013,5644997,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,3575000,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(b) Common shares,0,14283710,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,111557,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,25055466,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,177732,177732,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1108944,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,330230124,826507118,"Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At August 31, 2021, (in thousands of dollars)"
