0,1,2,P_Tags
(h) Deferred income,64398,260017,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,20089713,33691198,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(k) Other,10085575,23483107,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
7. Subordinated debt,96203,5575198,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,4325000,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(b) Common shares,0,14379873,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,113685,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,25793610,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,188834,188834,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1068737,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,375454877,878638100,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
