0,1,2,P_Tags
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(k) Other,58298059,61444096,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
7. Subordinated debt,2774547,9773970,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,5698687,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Common shares,0,17517102,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,270148,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,57196008,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,11561,105003,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,4253159,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,977153466,1675681867,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
