0,1,2,P_Tags
(ii) Other,285324,286300,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,1,7305,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(c) Accrued interest,493888,1725661,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,26178541,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) Current,138776,176107,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(ii) Deferred,9517,31259,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,7925478,22825424,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,31363761,38432592,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(h) Deferred income,8424,250197,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,12617722,18768484,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(k) Other,1136088,4414641,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,747606,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,3150003,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(b) Common shares,2,3293942,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,56326,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,16284864,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,132,2031,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,236798,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,162144270,426015312,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
