0,1,2,P_Tags
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,8819,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(c) Accrued interest,529034,1469621,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,3134953,21112314,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(i) Current,32258,83999,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(ii) Deferred,-10878,40454,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,3578303,15930001,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,32753644,57346126,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(h) Deferred income,55261,203099,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(i) Derivative related amounts,12405619,25791882,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(k) Other,4600729,15871176,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
7. Subordinated debt,141636,5620143,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(a) Preferred shares,0,2825000,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(b) Common shares,0,13472328,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,124138,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(d) Retained earnings,,19799703,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(e) Non-controlling interests,183664,183664,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1094168,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,244063969,655265869,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
