0,1,2,P_Tags
(i) Tax-sheltered,0,9118413,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,2877785,19286221,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(e) Others,68049387,81793197,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,359593,163765,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
5. Acceptances,21330,6642059,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,175631,176379,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,7562,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(c) Accrued interest,92183,487462,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24633394,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(i) Current,51614,62369,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(ii) Deferred,2788,13353,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,6868899,23985877,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,27745755,35245030,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(h) Deferred income,4997,242981,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,12152701,17963327,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(k) Other,1310145,5333357,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
7. Subordinated debt,8739,764691,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,2650001,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(b) Common shares,0,3008565,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,51082,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,13719370,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,132,1993,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,22572,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,152335101,386134543,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
