0,1,2,P_Tags
(i) Derivative related amounts,54561176,85554348,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(k) Other,38347666,44150904,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
7. Subordinated debt,1951840,11351657,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Preferred shares,2402750,11237888,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Common shares,0,24228744,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,-65,175414,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,73697987,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1988253,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,1174849340,1961032319,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
