0,1,2,P_Tags
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(k) Other,90238391,188357324,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
7. Subordinated debt,11730459,48471090,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,42945931,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(b) Common shares,2,113005912,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,-70,1358449,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,314692248,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,237007,1994723,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-1504041,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,3669610719,8116954808,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
