0,1,2,P_Tags
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(k) Other,604524,504399,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
7. Subordinated debt,0,772469,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,575000,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Common shares,0,1009608,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,28952,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,2570852,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-28875,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,1435659,42694873,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
