0,1,2,P_Tags
(b) Municipal or School Corporations,0,369002,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,9265553,11533296,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,113031,16386260,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,4681322,41346898,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(e) Others,128147879,170931024,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,-309119,1841347,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
5. Acceptances,43742,9051009,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,23671,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(c) Accrued interest,426230,1328663,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,1182778,20500008,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) Current,-318782,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
