0,1,2,P_Tags
(d) Mortgages and loans payable,9744466,28348934,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(i) Current,561117,79837,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(ii) Deferred,0,3691,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,29106629,49343327,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,72928564,106202778,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(h) Deferred income,19033,1047621,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,-11327956,42426235,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(k) Other,38837019,57553083,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
7. Subordinated debt,2921683,8223240,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(a) Preferred shares,0,6958065,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(b) Common shares,0,23391525,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,328129,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(d) Retained earnings,,44920425,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(e) Non-controlling interests,25819,25819,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1862234,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,712252612,1334894720,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
