0,1,2,P_Tags
(i) Tax-sheltered,112762,24084618,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,7584315,80703157,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(e) Others,193331819,242450746,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
5. Acceptances,44485,9910099,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,58087,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(c) Accrued interest,2142286,4726840,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,2107942,18398891,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(ii) Deferred,539,37919,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,6854555,20138430,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,63883800,97200305,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(h) Deferred income,71111,259119,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,17082716,32687463,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(k) Other,6498987,19679171,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
7. Subordinated debt,99405,7842950,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,4924985,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(b) Common shares,0,16447007,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,108440,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,31161844,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,234610,234610,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1449037,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,411462385,971667384,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
