0,1,2,P_Tags
5. Acceptances,128204,10783156,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,23705,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(c) Accrued interest,379508,850841,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,1235356,19677908,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(ii) Deferred,31829,53238,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
