0,1,2,P_Tags
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(k) Other,228370,525789,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,372517,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,390000,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(b) Common shares,0,730846,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,25491,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,1872320,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,1102,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,115153,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,916353,33155428,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
