0,1,2,P_Tags
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,5844,192780,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,1,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) Other,18231,173085,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(e) Other,48953,222944,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,257570,810070,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,11305,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) Other,122868,526089,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(e) Others,284356,878500,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,2245,8369,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
5. Acceptances,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
