0,1,2,P_Tags
(ii) Other,3553193,18911632,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(e) Others,3656467,18724718,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,136900,288254,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
5. Acceptances,10937,3505008,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,40000,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(c) Accrued interest,57296,438885,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,5201988,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(i) Current,0,69620,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,480,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,343,2454653,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,885859,7097745,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(h) Deferred income,10885,121231,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,2780605,4074592,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(k) Other,446927,5473862,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
7. Subordinated debt,0,1093250,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(b) Common shares,0,3551482,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,220433,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,5627067,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,25874,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,25443175,137086314,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
