0,1,2,P_Tags
(i) Tax sheltered,51,851809,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(ii) Other,3446029,15865622,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(e) Other,8373269,30310218,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,135,18695,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,15000,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,2146239,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(ii) Other,4204394,23917769,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(e) Others,5163261,16018319,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,24616,110591,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
5. Acceptances,135,3091212,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(c) Accrued interest,149012,884339,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2909061,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) Current,0,114976,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,884,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,29819,2139239,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,795917,4409485,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(h) Deferred income,5860,9160,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,1346537,6314433,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(k) Other,278492,4035943,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(b) Common shares,0,1125000,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,5009436,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-759312,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,23857570,121146112,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
