0,1,2,P_Tags
(a) Federal and Provincial,1164,9419,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,60000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,0,30000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,1562420,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(ii) Other,3016300,14546077,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(e) Others,1946275,15074551,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,-25295,68771,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
5. Acceptances,48910,5557971,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(c) Accrued interest,46403,311431,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2031512,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Current,0,52743,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
