0,1,2,P_Tags
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,672,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,859683,3637183,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,452177,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(ii) Other,558532,5181476,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(e) Others,856415,3677596,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,27435,59218,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
5. Acceptances,429,429,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
