0,1,2,P_Tags
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,80,1319607,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(ii) Other,5461226,23218959,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(e) Other,8358002,31218777,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,553,780,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,1398732,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(ii) Other,2114553,10400031,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(e) Others,3763661,13678127,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,52709,266015,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
5. Acceptances,1427,3352353,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(c) Accrued interest,15171,149465,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2398888,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Current,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(ii) Deferred,0,416,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,68542,3729785,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,284863,4657898,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(h) Deferred income,4308,50281,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,1262098,3575437,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(k) Other,388367,4762305,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(b) Common shares,0,1725000,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,3901109,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,126123,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,22595734,114062267,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
