0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(A) Insured,0,2413523,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,26508,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,22458163,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,1639,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",6014,6028142,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,350924,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(b) Accrued interest,63086,282724,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,286,15711,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,101039,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,72887,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,1498210,3288854,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
