0,1,2,P_Tags
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(c) Accrued interest,40417,353761,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2030664,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) Current,0,81694,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,5209548,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,1218701,11090280,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(h) Deferred income,6380,21505,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,1924172,4189982,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(k) Other,447139,3348936,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
7. Subordinated debt,0,1039250,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,850000,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(b) Common shares,0,1225000,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,3640338,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,49831,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,18168822,113140380,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
