0,1,2,P_Tags
(g) Obligations related to assets sold under repurchase agreements,1278337,4549091,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(h) Deferred income,5924,11761,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,991866,6497092,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(k) Other,343168,4195138,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(b) Common shares,0,1125000,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,4944494,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-795370,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,23146233,121002196,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
