0,1,2,P_Tags
(f) Obligations related to borrowed securities,16239,3920145,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,2204096,9210920,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(h) Deferred income,5039,32829,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Derivative related amounts,1489629,3307483,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(k) Other,841923,4186291,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
7. Subordinated debt,0,1039250,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(a) Preferred shares,0,850000,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(b) Common shares,0,1225000,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(d) Retained earnings,,3686300,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,19355,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,18259050,108531870,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
